LAMMPS data file. msi2lmp v3.9.9 / 05 Nov 2018 / CGCMM for SWNT40

    800 atoms

   1 atom types

    -7.278551415     7.278551415 xlo xhi
    -7.278551415     7.278551415 ylo yhi
    -0.257195588    48.703291274 zlo zhi

Masses

   1   12.010700 # C

Atoms # full

    301      1   1  0.000000    -6.490101396    -1.961374944    17.459389440   0   0   0 # C
    302      1   1  0.000000    -6.659567451    -1.272230002    18.689145513   0   0   0 # C
    303      1   1  0.000000    -4.097735058    -5.401571549    17.459389440   0   0   0 # C
    304      1   1  0.000000    -5.940484328    -3.267882151    17.459389440   0   0   0 # C
    305      1   1  0.000000    -5.566355034    -3.870930048    18.689145513   0   0   0 # C
    306      1   1  0.000000    -2.885139842    -6.135501275    17.459389440   0   0   0 # C
    307      1   1  0.000000    -2.228000224    -6.403469591    18.689145513   0   0   0 # C
    308      1   1  0.000000    -4.639905210    -4.943651226    18.689145513   0   0   0 # C
    309      1   1  0.000000    -0.140173205    -6.778551415    17.459389440   0   0   0 # C
    310      1   1  0.000000    -0.847956884    -6.726765711    18.689145513   0   0   0 # C
    311      1   1  0.000000     3.870930048    -5.566355034    17.459389440   0   0   0 # C
    312      1   1  0.000000     1.272230002    -6.659567451    17.459389440   0   0   0 # C
    313      1   1  0.000000     1.961374944    -6.490101396    18.689145513   0   0   0 # C
    314      1   1  0.000000     4.943651226    -4.639905210    17.459389440   0   0   0 # C
    315      1   1  0.000000     5.401571549    -4.097735058    18.689145513   0   0   0 # C
    316      1   1  0.000000     3.267882151    -5.940484328    18.689145513   0   0   0 # C
    317      1   1  0.000000     6.403469591    -2.228000224    17.459389440   0   0   0 # C
    318      1   1  0.000000     6.135501275    -2.885139842    18.689145513   0   0   0 # C
    319      1   1  0.000000     6.726765711    -0.847956884    17.459389440   0   0   0 # C
    320      1   1  0.000000     6.778551415    -0.140173205    18.689145513   0   0   0 # C
    321      1   1  0.000000     6.490101396     1.961374944    19.918901586   0   0   0 # C
    322      1   1  0.000000     5.940484328     3.267882151    19.918901586   0   0   0 # C
    323      1   1  0.000000     5.566355034     3.870930048    21.148657660   0   0   0 # C
    324      1   1  0.000000     6.659567451     1.272230002    21.148657660   0   0   0 # C
    325      1   1  0.000000     4.097735058     5.401571549    19.918901586   0   0   0 # C
    326      1   1  0.000000     4.639905210     4.943651226    21.148657660   0   0   0 # C
    327      1   1  0.000000     0.140173205     6.778551415    19.918901586   0   0   0 # C
    328      1   1  0.000000     2.885139842     6.135501275    19.918901586   0   0   0 # C
